TRC,TRC_range,TRC_median
.0i,1,1
.5X,1,1
.5i,3,2
.6R,2,3
00C,3,2
00S,3,2
0LX,1,0
0T5,4,2
0T6,6,4
0XL,8,4
1,4,1
1LT,1,1
28i,4,3
2WD,8,2
2dr,8,1
3,6,2
300,4,4
320,0,0
350,7,4
35i,5,5
"37""",3,1
3dr,0,0
4LE,1,2
4WD,8,3
4dr,5,0
5,7,3
500,3,1
5dr,2,0
6,5,5
7,6,4
911,7,5
A8,8,5
AV4,2,3
AWD,7,2
CT,1,2
CTS,6,3
Cab,1,0
ES,3,3
FJ,6,3
FWD,4,2
FX2,3,3
FX4,3,4
G35,0,0
G37,2,1
GS,7,4
GX,6,5
IS,5,3
LS,7,3
LX,8,7
MX5,2,1
New,0,0
One,1,1
PT,,
Pop,0,0
R/T,4,3
RTL,3,3
RWD,3,3
RX,5,4
Ram,5,1
S-V,6,6
SC,2,1
SEL,3,2
SES,4,3
SGS,7,4
SHO,3,3
SIS,4,3
SLS,7,2
SR5,4,4
STI,2,4
STX,2,3
SXT,3,2
TCT,2,2
Two,1,1
VEX,2,2
VLX,1,2
VSE,1,2
X-L,4,2
X-S,1,1
XGX,6,6
XLE,4,2
XLT,7,3
XLX,8,6
XRX,6,4
ZEX,1,1
aEX,3,1
aLE,3,1
aLS,2,1
aLT,2,1
aLX,2,1
aSE,3,1
aSX,2,2
acy,0,0
ade,8,5
ado,8,4
ail,2,5
anS,1,1
ana,6,2
and,8,2
ara,4,3
ase,3,1
ble,8,3
cEX,1,1
cLX,1,1
cSi,1,2
con,4,4
dEX,1,1
dLX,1,1
dSE,0,0
dan,1,1
ded,2,3
del,4,8
der,4,1
die,0,0
dra,6,4
eEX,2,1
eLS,4,3
eLT,5,5
eLX,2,1
eSE,2,1
eSX,2,1
erS,2,2
erX,1,1
ess,8,2
eza,3,1
gGT,8,3
her,4,4
iat,8,5
ibu,1,1
ier,0,0
ine,7,1
ing,8,3
ion,5,4
ium,5,2
ius,2,1
ive,2,1
kon,8,3
lGS,4,2
laL,1,1
laS,1,1
lby,6,8
ler,7,4
man,1,4
mie,2,5
mry,2,1
nSE,3,1
nce,3,3
ner,2,3
noS,1,1
nta,3,2
nte,2,0
num,7,5
oEX,3,2
oLX,2,2
oSX,4,3
olf,2,2
onS,1,1
ord,2,1
ort,4,1
our,2,2
own,3,2
peS,1,1
per,8,2
rSE,3,1
rbo,2,1
ree,2,1
rer,1,0
rew,4,4
rid,3,2
ris,0,1
rra,8,4
rte,1,1
ryL,1,1
sLE,0,0
sSE,1,1
sST,1,2
sat,0,0
sis,2,1
sit,6,2
ssC,4,6
ssE,4,8
tEX,3,2
tLX,2,2
tSE,2,3
taS,0,0
tal,4,
tan,5,6
tch,1,0
ted,7,2
ter,8,4
tic,1,0
tor,6,5
tra,1,1
tro,4,2
tta,1,1
uLS,2,1
uLT,2,2
ual,1,1
ude,2,1
ul+,1,1
upe,8,2
ury,2,3
usS,0,0
uxe,0,0
ver,8,4
vic,5,1
xSE,2,1
yEX,2,2
yLE,2,1
yLX,2,2
ySE,2,1
